UserID,date,count
3673,2000-09-01,1
4816,2000-09-01,2
4763,2000-09-01,3
3519,2000-09-01,22
4126,2000-09-01,3
3916,2000-09-01,1
4697,2000-09-01,3
3669,2000-09-01,1
4691,2000-09-01,12
3518,2000-09-01,52
4682,2000-09-01,1
4823,2000-09-01,4
4858,2000-09-01,8
3481,2000-09-01,1
4979,2000-09-01,1
3483,2000-09-01,41
4958,2000-09-01,10
4951,2000-09-01,2
3686,2000-09-01,3
4384,2000-09-01,1
4933,2000-09-01,1
4899,2000-09-01,20
3681,2000-09-01,12
4381,2000-09-01,4
4116,2000-09-01,16
3503,2000-09-01,57
3504,2000-09-01,4
4903,2000-09-01,1
4995,2000-09-01,5
3158,2000-09-01,25
4667,2000-09-01,20
3892,2000-09-01,2
3571,2000-09-01,2
3643,2000-09-01,1
4520,2000-09-01,3
3840,2000-09-01,5
3842,2000-09-01,28
3569,2000-09-01,16
3592,2000-09-01,29
3594,2000-09-01,1
3599,2000-09-01,20
3619,2000-09-01,1
3853,2000-09-01,20
3857,2000-09-01,20
4448,2000-09-01,2
4169,2000-09-01,27
4674,2000-09-01,3
4531,2000-09-01,1
4411,2000-09-01,62
4649,2000-09-01,2
3824,2000-09-01,13
3540,2000-09-01,18
4619,2000-09-01,22
3546,2000-09-01,7
4600,2000-09-01,2
3894,2000-09-01,5
3829,2000-09-01,2
3557,2000-09-01,6
4579,2000-09-01,56
3833,2000-09-01,9
4561,2000-09-01,14
3562,2000-09-01,5
3834,2000-09-01,2
4580,2000-09-01,5
3942,2000-09-01,17
3807,2000-09-01,2
3688,2000-09-01,33
5580,2000-09-01,5
5566,2000-09-01,1
5539,2000-09-01,25
5522,2000-09-01,1
5493,2000-09-01,1
5488,2000-09-01,11
3391,2000-09-01,35
5458,2000-09-01,11
3412,2000-09-01,64
5433,2000-09-01,2
5413,2000-09-01,3
3778,2000-09-01,1
5395,2000-09-01,6
5386,2000-09-01,1
5457,2000-09-01,4
3982,2000-09-01,1
3390,2000-09-01,2
5621,2000-09-01,2
5812,2000-09-01,17
5788,2000-09-01,2
3367,2000-09-01,76
3368,2000-09-01,4
4005,2000-09-01,15
3370,2000-09-01,1
5620,2000-09-01,10
4002,2000-09-01,3
5636,2000-09-01,1
3378,2000-09-01,10
3732,2000-09-01,12
5626,2000-09-01,1
3768,2000-09-01,1
3386,2000-09-01,11
5644,2000-09-01,1
3423,2000-09-01,2
5367,2000-09-01,2
5359,2000-09-01,4
5193,2000-09-01,8
5100,2000-09-01,3
5097,2000-09-01,14
3462,2000-09-01,8
5096,2000-09-01,1
4258,2000-09-01,25
3454,2000-09-01,42
4089,2000-09-01,1
3691,2000-09-01,4
3471,2000-09-01,11
5060,2000-09-01,9
5050,2000-09-01,22
5049,2000-09-01,2
3476,2000-09-01,80
4367,2000-09-01,9
3453,2000-09-01,1
5208,2000-09-01,3
3963,2000-09-01,34
5333,2000-09-01,1
3428,2000-09-01,11
3430,2000-09-01,4
4277,2000-09-01,46
5300,2000-09-01,47
3435,2000-09-01,1
4353,2000-09-01,9
3971,2000-09-01,7
3970,2000-09-01,1
3441,2000-09-01,3
5265,2000-09-01,2
3704,2000-09-01,16
3967,2000-09-01,6
5250,2000-09-01,1
4356,2000-09-01,1
4031,2000-09-01,2
3156,2000-09-01,10
3343,2000-09-01,25
3080,2000-09-01,131
3034,2000-09-01,13
3033,2000-09-01,35
3032,2000-09-01,412
3081,2000-09-01,135
3082,2000-09-01,70
3084,2000-09-01,15
3086,2000-09-01,65
3087,2000-09-01,95
3090,2000-09-01,16
3091,2000-09-01,8
3079,2000-09-01,8
3092,2000-09-01,18
3094,2000-09-01,8
3095,2000-09-01,61
3031,2000-09-01,34
3096,2000-09-01,53
3097,2000-09-01,22
3098,2000-09-01,13
3099,2000-09-01,17
3054,2000-09-01,7
3101,2000-09-01,84
3103,2000-09-01,20
3093,2000-09-01,49
3035,2000-09-01,20
3078,2000-09-01,15
3077,2000-09-01,23
3051,2000-09-01,39
3056,2000-09-01,34
3050,2000-09-01,20
3045,2000-09-01,70
3057,2000-09-01,16
3044,2000-09-01,109
3058,2000-09-01,14
3042,2000-09-01,21
3059,2000-09-01,19
3063,2000-09-01,25
3064,2000-09-01,24
3065,2000-09-01,26
3039,2000-09-01,35
3066,2000-09-01,23
3067,2000-09-01,178
3068,2000-09-01,5
3069,2000-09-01,19
3037,2000-09-01,27
3072,2000-09-01,16
3073,2000-09-01,39
3074,2000-09-01,9
3036,2000-09-01,11
3075,2000-09-01,29
3105,2000-09-01,31
3106,2000-09-01,16
3100,2000-09-01,20
3053,2000-09-01,3
3120,2000-09-01,13
3150,2000-09-01,10
3121,2000-09-01,42
3148,2000-09-01,16
3123,2000-09-01,49
3125,2000-09-01,10
3126,2000-09-01,18
3147,2000-09-01,34
3128,2000-09-01,63
3119,2000-09-01,12
3145,2000-09-01,30
3107,2000-09-01,15
3142,2000-09-01,38
3129,2000-09-01,86
3130,2000-09-01,18
3131,2000-09-01,21
3135,2000-09-01,57
3141,2000-09-01,26
3136,2000-09-01,20
3138,2000-09-01,26
3143,2000-09-01,9
3140,2000-09-01,84
3139,2000-09-01,23
3118,2000-09-01,101
3108,2000-09-01,84
3117,2000-09-01,16
3114,2000-09-01,25
3151,2000-09-01,102
3109,2000-09-01,12
3153,2000-09-01,11
3110,2000-09-01,59
3155,2000-09-01,25
3113,2000-09-01,7
3154,2000-09-01,45
3112,2000-09-01,11
2808,2000-10-01,29
2849,2000-10-01,58
2801,2000-10-01,12
3512,2000-10-01,2
2804,2000-10-01,40
5413,2000-10-01,2
2809,2000-10-01,54
2805,2000-10-01,29
2847,2000-10-01,23
2845,2000-10-01,20
2807,2000-10-01,43
2802,2000-10-01,4
2844,2000-10-01,20
2824,2000-10-01,43
2810,2000-10-01,65
2825,2000-10-01,58
4387,2000-10-01,1
2826,2000-10-01,30
2828,2000-10-01,32
3524,2000-10-01,4
2821,2000-10-01,15
4579,2000-10-01,15
2830,2000-10-01,8
3520,2000-10-01,3
2820,2000-10-01,53
2841,2000-10-01,69
2831,2000-10-01,19
2832,2000-10-01,35
3518,2000-10-01,1
2818,2000-10-01,60
2833,2000-10-01,15
2817,2000-10-01,31
2814,2000-10-01,50
2837,2000-10-01,42
2813,2000-10-01,6
2811,2000-10-01,15
2840,2000-10-01,20
2819,2000-10-01,7
2838,2000-10-01,26
2803,2000-10-01,19
5443,2000-10-01,2
2878,2000-10-01,91
3471,2000-10-01,2
5458,2000-10-01,2
2879,2000-10-01,9
2880,2000-10-01,3
2881,2000-10-01,25
2885,2000-10-01,67
2886,2000-10-01,28
3462,2000-10-01,2
2887,2000-10-01,89
2888,2000-10-01,42
2877,2000-10-01,7
2889,2000-10-01,38
2892,2000-10-01,31
2894,2000-10-01,50
4541,2000-10-01,1
3454,2000-10-01,17
2895,2000-10-01,121
3453,2000-10-01,1
5831,2000-10-01,1
2896,2000-10-01,37
3452,2000-10-01,5
2897,2000-10-01,27
2898,2000-10-01,10
2890,2000-10-01,28
3504,2000-10-01,2
2876,2000-10-01,46
2873,2000-10-01,47
2851,2000-10-01,8
4406,2000-10-01,45
3503,2000-10-01,2
2852,2000-10-01,53
2853,2000-10-01,25
2854,2000-10-01,83
2855,2000-10-01,21
2857,2000-10-01,40
2859,2000-10-01,4
5948,2000-10-01,1
3492,2000-10-01,8
2875,2000-10-01,22
2860,2000-10-01,47
2862,2000-10-01,32
2865,2000-10-01,14
2800,2000-10-01,26
2866,2000-10-01,35
3483,2000-10-01,13
2867,2000-10-01,17
2868,2000-10-01,36
4411,2000-10-01,166
5450,2000-10-01,1
2871,2000-10-01,5
2872,2000-10-01,78
2861,2000-10-01,6
2798,2000-10-01,27
3688,2000-10-01,6
2793,2000-10-01,272
5113,2000-10-01,13
3833,2000-10-01,4
4861,2000-10-01,18
4116,2000-10-01,2
3822,2000-10-01,3
3819,2000-10-01,13
4126,2000-10-01,5
4829,2000-10-01,1
3807,2000-10-01,17
4868,2000-10-01,2
4823,2000-10-01,1
5173,2000-10-01,1
4815,2000-10-01,5
3792,2000-10-01,10
5184,2000-10-01,1
4802,2000-10-01,1
4795,2000-10-01,1
4169,2000-10-01,161
5208,2000-10-01,2
3757,2000-10-01,4
4816,2000-10-01,2
4771,2000-10-01,7
4089,2000-10-01,2
4875,2000-10-01,2
5737,2000-10-01,1
3963,2000-10-01,2
5015,2000-10-01,4
3982,2000-10-01,1
3946,2000-10-01,1
5733,2000-10-01,4
3942,2000-10-01,4
5886,2000-10-01,1
4951,2000-10-01,1
4085,2000-10-01,1
4002,2000-10-01,1
5053,2000-10-01,1
3908,2000-10-01,1
4933,2000-10-01,1
4039,2000-10-01,12
3885,2000-10-01,20
4058,2000-10-01,2
5090,2000-10-01,10
3845,2000-10-01,5
4084,2000-10-01,3
4005,2000-10-01,1
2794,2000-10-01,35
5241,2000-10-01,3
4765,2000-10-01,34
3624,2000-10-01,2
5359,2000-10-01,11
3620,2000-10-01,11
5367,2000-10-01,4
3607,2000-10-01,35
5841,2000-10-01,5
3602,2000-10-01,3
4600,2000-10-01,1
5395,2000-10-01,1
4647,2000-10-01,1
3591,2000-10-01,2
4593,2000-10-01,2
2779,2000-10-01,20
5840,2000-10-01,19
2781,2000-10-01,23
2786,2000-10-01,46
2787,2000-10-01,50
2788,2000-10-01,62
2790,2000-10-01,54
2792,2000-10-01,10
3590,2000-10-01,10
3733,2000-10-01,2
3650,2000-10-01,100
4305,2000-10-01,11
5689,2000-10-01,1
5250,2000-10-01,1
5251,2000-10-01,13
4753,2000-10-01,9
4751,2000-10-01,1
5256,2000-10-01,2
5267,2000-10-01,1
4258,2000-10-01,5
5923,2000-10-01,3
5333,2000-10-01,3
2899,2000-10-01,100
4277,2000-10-01,7
4700,2000-10-01,2
3681,2000-10-01,1
4697,2000-10-01,1
3673,2000-10-01,16
5317,2000-10-01,92
5322,2000-10-01,2
4673,2000-10-01,7
3658,2000-10-01,57
3685,2000-10-01,2
2900,2000-10-01,122
4992,2000-10-01,1
2902,2000-10-01,9
2999,2000-10-01,10
3367,2000-10-01,37
3196,2000-10-01,32
3001,2000-10-01,95
3002,2000-10-01,51
3003,2000-10-01,24
3004,2000-10-01,37
3005,2000-10-01,36
2997,2000-10-01,48
3006,2000-10-01,23
3008,2000-10-01,10
3009,2000-10-01,9
3200,2000-10-01,2
3010,2000-10-01,13
3011,2000-10-01,23
3012,2000-10-01,39
3013,2000-10-01,70
3014,2000-10-01,20
3007,2000-10-01,44
2996,2000-10-01,45
2995,2000-10-01,71
2994,2000-10-01,22
3391,2000-10-01,6
2963,2000-10-01,12
2966,2000-10-01,81
2967,2000-10-01,86
2968,2000-10-01,35
2969,2000-10-01,10
2970,2000-10-01,26
2971,2000-10-01,12
2972,2000-10-01,46
2974,2000-10-01,64
2975,2000-10-01,31
3378,2000-10-01,1
2978,2000-10-01,27
2983,2000-10-01,30
2986,2000-10-01,38
2989,2000-10-01,32
2990,2000-10-01,106
2992,2000-10-01,11
2993,2000-10-01,28
3015,2000-10-01,5
3128,2000-10-01,1
3203,2000-10-01,6
3017,2000-10-01,21
3090,2000-10-01,2
3259,2000-10-01,1
2901,2000-10-01,94
3261,2000-10-01,1
3080,2000-10-01,4
3266,2000-10-01,1
4465,2000-10-01,2
3272,2000-10-01,23
3313,2000-10-01,2
3051,2000-10-01,2
3054,2000-10-01,72
3069,2000-10-01,10
3278,2000-10-01,15
3065,2000-10-01,48
3299,2000-10-01,1
3057,2000-10-01,16
3058,2000-10-01,9
3292,2000-10-01,7
3053,2000-10-01,14
3036,2000-10-01,58
3035,2000-10-01,6
3033,2000-10-01,1
3018,2000-10-01,26
4497,2000-10-01,45
3020,2000-10-01,34
3024,2000-10-01,39
3025,2000-10-01,75
3026,2000-10-01,56
3106,2000-10-01,6
3217,2000-10-01,1
3101,2000-10-01,2
3027,2000-10-01,14
3028,2000-10-01,21
3029,2000-10-01,235
3331,2000-10-01,2
3229,2000-10-01,9
3097,2000-10-01,2
3031,2000-10-01,93
3327,2000-10-01,1
3095,2000-10-01,2
3032,2000-10-01,54
3016,2000-10-01,16
5972,2000-10-01,1
3201,2000-10-01,31
2935,2000-10-01,44
2944,2000-10-01,13
2907,2000-10-01,152
2927,2000-10-01,16
2943,2000-10-01,65
2942,2000-10-01,76
4448,2000-10-01,1
2914,2000-10-01,46
5595,2000-10-01,1
3430,2000-10-01,4
2908,2000-10-01,9
2941,2000-10-01,38
2909,2000-10-01,360
3163,2000-10-01,2
3158,2000-10-01,3
2939,2000-10-01,36
2938,2000-10-01,54
5812,2000-10-01,1
2936,2000-10-01,24
5620,2000-10-01,12
2928,2000-10-01,136
2911,2000-10-01,9
3435,2000-10-01,14
2913,2000-10-01,96
2934,2000-10-01,25
2933,2000-10-01,35
2929,2000-10-01,105
2917,2000-10-01,5
2916,2000-10-01,77
4489,2000-10-01,12
2905,2000-10-01,14
2945,2000-10-01,22
2931,2000-10-01,70
5493,2000-10-01,1
3182,2000-10-01,3
2922,2000-10-01,38
2946,2000-10-01,10
2952,2000-10-01,68
2918,2000-10-01,50
2951,2000-10-01,25
2950,2000-10-01,15
2904,2000-10-01,13
2953,2000-10-01,15
2955,2000-10-01,40
2903,2000-10-01,47
3441,2000-10-01,21
2949,2000-10-01,14
2919,2000-10-01,14
2925,2000-10-01,6
3150,2000-10-01,13
2957,2000-10-01,37
2948,2000-10-01,22
2962,2000-10-01,2
1276,2000-11-01,29
1412,2000-11-01,7
1441,2000-11-01,24
1411,2000-11-01,18
1445,2000-11-01,9
1279,2000-11-01,16
1442,2000-11-01,26
1446,2000-11-01,63
1798,2000-11-01,10
1440,2000-11-01,25
4831,2000-11-01,3
1413,2000-11-01,29
1278,2000-11-01,22
1437,2000-11-01,97
1425,2000-11-01,68
1800,2000-11-01,79
1424,2000-11-01,7
1423,2000-11-01,44
1427,2000-11-01,37
1421,2000-11-01,26
1428,2000-11-01,25
1430,2000-11-01,49
1433,2000-11-01,11
1420,2000-11-01,73
1418,2000-11-01,12
4858,2000-11-01,1
1436,2000-11-01,18
1799,2000-11-01,15
1277,2000-11-01,15
4983,2000-11-01,8
1426,2000-11-01,66
1311,2000-11-01,47
1449,2000-11-01,50
1475,2000-11-01,40
1476,2000-11-01,13
1477,2000-11-01,12
1478,2000-11-01,13
1480,2000-11-01,8
1481,2000-11-01,48
1482,2000-11-01,10
1483,2000-11-01,47
1273,2000-11-01,83
1474,2000-11-01,41
1272,2000-11-01,58
4791,2000-11-01,1
4790,2000-11-01,1
1485,2000-11-01,9
1795,2000-11-01,13
1486,2000-11-01,7
1487,2000-11-01,8
1488,2000-11-01,10
1489,2000-11-01,35
1490,2000-11-01,51
1484,2000-11-01,29
1473,2000-11-01,18
1472,2000-11-01,49
4802,2000-11-01,5
1797,2000-11-01,89
1275,2000-11-01,18
1451,2000-11-01,137
4821,2000-11-01,1
1452,2000-11-01,8
1455,2000-11-01,12
1456,2000-11-01,10
1274,2000-11-01,63
1457,2000-11-01,18
1459,2000-11-01,12
1461,2000-11-01,13
1463,2000-11-01,2
1410,2000-11-01,26
1465,2000-11-01,114
1466,2000-11-01,51
1467,2000-11-01,4
1468,2000-11-01,24
1796,2000-11-01,54
1469,2000-11-01,13
1470,2000-11-01,63
1471,2000-11-01,7
1448,2000-11-01,4
1280,2000-11-01,14
1284,2000-11-01,90
1281,2000-11-01,30
1292,2000-11-01,12
1325,2000-11-01,70
1327,2000-11-01,19
1291,2000-11-01,55
1290,2000-11-01,17
1811,2000-11-01,7
1329,2000-11-01,14
1330,2000-11-01,20
1289,2000-11-01,22
1331,2000-11-01,31
1333,2000-11-01,247
1334,2000-11-01,20
1335,2000-11-01,41
1288,2000-11-01,17
1338,2000-11-01,40
1341,2000-11-01,18
1343,2000-11-01,110
1345,2000-11-01,63
1346,2000-11-01,7
1347,2000-11-01,9
1349,2000-11-01,33
1324,2000-11-01,43
1491,2000-11-01,25
1323,2000-11-01,32
1321,2000-11-01,25
1308,2000-11-01,22
4950,2000-11-01,1
1810,2000-11-01,12
1312,2000-11-01,16
1306,2000-11-01,51
1305,2000-11-01,8
1314,2000-11-01,38
1304,2000-11-01,32
1303,2000-11-01,97
1315,2000-11-01,55
1807,2000-11-01,54
1302,2000-11-01,12
1301,2000-11-01,67
1300,2000-11-01,49
1317,2000-11-01,82
1319,2000-11-01,6
1299,2000-11-01,85
1298,2000-11-01,79
1320,2000-11-01,42
1297,2000-11-01,94
1294,2000-11-01,73
1322,2000-11-01,143
1409,2000-11-01,35
1351,2000-11-01,6
1356,2000-11-01,69
1387,2000-11-01,49
1388,2000-11-01,17
1812,2000-11-01,195
1389,2000-11-01,124
1805,2000-11-01,76
1391,2000-11-01,21
1392,2000-11-01,33
4875,2000-11-01,33
1393,2000-11-01,50
1395,2000-11-01,52
1396,2000-11-01,59
1399,2000-11-01,23
1804,2000-11-01,25
1803,2000-11-01,18
1400,2000-11-01,26
1403,2000-11-01,18
1283,2000-11-01,12
1802,2000-11-01,86
1404,2000-11-01,26
1407,2000-11-01,61
1282,2000-11-01,8
1386,2000-11-01,19
1354,2000-11-01,82
1383,2000-11-01,62
1381,2000-11-01,16
1357,2000-11-01,28
1358,2000-11-01,32
1359,2000-11-01,26
1360,2000-11-01,27
1361,2000-11-01,54
1363,2000-11-01,11
1364,2000-11-01,17
1366,2000-11-01,28
1367,2000-11-01,46
1806,2000-11-01,39
1368,2000-11-01,21
1369,2000-11-01,89
1370,2000-11-01,22
1286,2000-11-01,11
1371,2000-11-01,26
1373,2000-11-01,19
1374,2000-11-01,27
1375,2000-11-01,16
1377,2000-11-01,29
1378,2000-11-01,38
1380,2000-11-01,29
1285,2000-11-01,287
1492,2000-11-01,28
1556,2000-11-01,13
1495,2000-11-01,16
1676,2000-11-01,167
1677,2000-11-01,12
1778,2000-11-01,65
1678,2000-11-01,16
1679,2000-11-01,23
1680,2000-11-01,406
4517,2000-11-01,4
1681,2000-11-01,43
1683,2000-11-01,51
1684,2000-11-01,18
1675,2000-11-01,78
1685,2000-11-01,61
1688,2000-11-01,47
1689,2000-11-01,15
1690,2000-11-01,30
1691,2000-11-01,16
1692,2000-11-01,115
1777,2000-11-01,12
1693,2000-11-01,66
1775,2000-11-01,19
1694,2000-11-01,86
1271,2000-11-01,86
1687,2000-11-01,97
1695,2000-11-01,60
1673,2000-11-01,43
1671,2000-11-01,149
1636,2000-11-01,29
1639,2000-11-01,85
1641,2000-11-01,22
1642,2000-11-01,13
1645,2000-11-01,172
1647,2000-11-01,57
1648,2000-11-01,19
1779,2000-11-01,1
1649,2000-11-01,22
1652,2000-11-01,6
1672,2000-11-01,12
1653,2000-11-01,8
1655,2000-11-01,40
1657,2000-11-01,5
1661,2000-11-01,10
1662,2000-11-01,7
5812,2000-11-01,5
1663,2000-11-01,19
1665,2000-11-01,19
1667,2000-11-01,40
1668,2000-11-01,10
1670,2000-11-01,44
1654,2000-11-01,33
1696,2000-11-01,70
1697,2000-11-01,138
1773,2000-11-01,23
1723,2000-11-01,30
1758,2000-11-01,128
1724,2000-11-01,16
1757,2000-11-01,113
1726,2000-11-01,39
1727,2000-11-01,120
1728,2000-11-01,19
1732,2000-11-01,20
1756,2000-11-01,10
1755,2000-11-01,33
1759,2000-11-01,52
1733,2000-11-01,7
1736,2000-11-01,27
1737,2000-11-01,26
1752,2000-11-01,9
1750,2000-11-01,13
1740,2000-11-01,25
1741,2000-11-01,269
1749,2000-11-01,26
1743,2000-11-01,40
1746,2000-11-01,221
1744,2000-11-01,47
1753,2000-11-01,112
1722,2000-11-01,90
1720,2000-11-01,10
1760,2000-11-01,14
1698,2000-11-01,194
1699,2000-11-01,78
1701,2000-11-01,14
1702,2000-11-01,31
4578,2000-11-01,4
1771,2000-11-01,14
1703,2000-11-01,10
1704,2000-11-01,19
1705,2000-11-01,14
1706,2000-11-01,64
1707,2000-11-01,45
1768,2000-11-01,28
1708,2000-11-01,6
1709,2000-11-01,81
1712,2000-11-01,14
1714,2000-11-01,32
1716,2000-11-01,27
1717,2000-11-01,71
1767,2000-11-01,51
1765,2000-11-01,38
1764,2000-11-01,175
1718,2000-11-01,19
1762,2000-11-01,23
1635,2000-11-01,202
1632,2000-11-01,52
1631,2000-11-01,67
1628,2000-11-01,87
1528,2000-11-01,31
1530,2000-11-01,58
1532,2000-11-01,76
1533,2000-11-01,18
1790,2000-11-01,147
1536,2000-11-01,18
1537,2000-11-01,10
1538,2000-11-01,22
1541,2000-11-01,16
1542,2000-11-01,51
1527,2000-11-01,7
1543,2000-11-01,19
4728,2000-11-01,17
1546,2000-11-01,60
4727,2000-11-01,3
1548,2000-11-01,14
1552,2000-11-01,82
1554,2000-11-01,10
1789,2000-11-01,20
1555,2000-11-01,44
1557,2000-11-01,17
1560,2000-11-01,11
1544,2000-11-01,37
1526,2000-11-01,11
1524,2000-11-01,60
1523,2000-11-01,20
1496,2000-11-01,20
1497,2000-11-01,50
1498,2000-11-01,18
1499,2000-11-01,43
1500,2000-11-01,14
1501,2000-11-01,65
1502,2000-11-01,38
1793,2000-11-01,57
1503,2000-11-01,19
1506,2000-11-01,15
1507,2000-11-01,45
1508,2000-11-01,8
1509,2000-11-01,17
1510,2000-11-01,10
1511,2000-11-01,27
1513,2000-11-01,37
1514,2000-11-01,42
1792,2000-11-01,12
1516,2000-11-01,24
1791,2000-11-01,28
5782,2000-11-01,1
1518,2000-11-01,13
1520,2000-11-01,10
1563,2000-11-01,28
1494,2000-11-01,37
1564,2000-11-01,11
1566,2000-11-01,6
1602,2000-11-01,47
1603,2000-11-01,18
1780,2000-11-01,24
1604,2000-11-01,8
1605,2000-11-01,37
1606,2000-11-01,69
1607,2000-11-01,25
1609,2000-11-01,35
1611,2000-11-01,27
1613,2000-11-01,133
1600,2000-11-01,53
1614,2000-11-01,5
4656,2000-11-01,1
1617,2000-11-01,39
1618,2000-11-01,44
1620,2000-11-01,12
4653,2000-11-01,22
1622,2000-11-01,6
1623,2000-11-01,27
1624,2000-11-01,69
1626,2000-11-01,51
1627,2000-11-01,5
1616,2000-11-01,42
1599,2000-11-01,59
1597,2000-11-01,17
1595,2000-11-01,46
1567,2000-11-01,32
1569,2000-11-01,60
1573,2000-11-01,7
1574,2000-11-01,20
1575,2000-11-01,14
1577,2000-11-01,41
1579,2000-11-01,33
1581,2000-11-01,7
4697,2000-11-01,2
1785,2000-11-01,13
1582,2000-11-01,6
1583,2000-11-01,16
1584,2000-11-01,57
1585,2000-11-01,18
1586,2000-11-01,241
1587,2000-11-01,75
1588,2000-11-01,23
1590,2000-11-01,3
1781,2000-11-01,24
1591,2000-11-01,168
1592,2000-11-01,48
1593,2000-11-01,12
1594,2000-11-01,36
1788,2000-11-01,8
1650,2000-11-01,40
1051,2000-11-01,150
1268,2000-11-01,109
854,2000-11-01,15
855,2000-11-01,18
857,2000-11-01,26
858,2000-11-01,88
861,2000-11-01,30
862,2000-11-01,6
863,2000-11-01,27
864,2000-11-01,4
865,2000-11-01,9
866,2000-11-01,8
867,2000-11-01,13
869,2000-11-01,127
870,2000-11-01,10
873,2000-11-01,14
875,2000-11-01,43
876,2000-11-01,26
877,2000-11-01,77
878,2000-11-01,26
881,2000-11-01,43
882,2000-11-01,39
884,2000-11-01,6
885,2000-11-01,21
887,2000-11-01,9
851,2000-11-01,9
850,2000-11-01,95
848,2000-11-01,27
847,2000-11-01,20
817,2000-11-01,133
818,2000-11-01,50
819,2000-11-01,16
820,2000-11-01,28
822,2000-11-01,53
823,2000-11-01,13
824,2000-11-01,64
826,2000-11-01,7
828,2000-11-01,17
829,2000-11-01,49
830,2000-11-01,48
889,2000-11-01,92
831,2000-11-01,12
834,2000-11-01,21
837,2000-11-01,6
838,2000-11-01,64
839,2000-11-01,130
840,2000-11-01,12
842,2000-11-01,10
843,2000-11-01,28
844,2000-11-01,19
5367,2000-11-01,4
845,2000-11-01,21
846,2000-11-01,50
832,2000-11-01,10
816,2000-11-01,38
890,2000-11-01,26
894,2000-11-01,38
935,2000-11-01,14
937,2000-11-01,21
938,2000-11-01,10
940,2000-11-01,22
942,2000-11-01,7
943,2000-11-01,32
945,2000-11-01,16
946,2000-11-01,19
948,2000-11-01,183
949,2000-11-01,125
951,2000-11-01,15
952,2000-11-01,35
953,2000-11-01,70
954,2000-11-01,27
955,2000-11-01,68
956,2000-11-01,27
957,2000-11-01,58
958,2000-11-01,48
960,2000-11-01,42
963,2000-11-01,39
964,2000-11-01,19
965,2000-11-01,31
5267,2000-11-01,2
933,2000-11-01,21
931,2000-11-01,56
930,2000-11-01,7
929,2000-11-01,88
895,2000-11-01,21
896,2000-11-01,18
897,2000-11-01,25
5322,2000-11-01,2
899,2000-11-01,51
902,2000-11-01,13
903,2000-11-01,9
904,2000-11-01,13
905,2000-11-01,31
906,2000-11-01,10
909,2000-11-01,27
891,2000-11-01,72
911,2000-11-01,91
914,2000-11-01,23
916,2000-11-01,15
917,2000-11-01,13
919,2000-11-01,74
921,2000-11-01,28
922,2000-11-01,89
923,2000-11-01,10
924,2000-11-01,23
926,2000-11-01,24
927,2000-11-01,21
928,2000-11-01,109
912,2000-11-01,10
814,2000-11-01,20
812,2000-11-01,27
811,2000-11-01,22
709,2000-11-01,15
710,2000-11-01,67
711,2000-11-01,34
712,2000-11-01,42
713,2000-11-01,40
714,2000-11-01,58
715,2000-11-01,27
716,2000-11-01,75
5493,2000-11-01,25
718,2000-11-01,38
720,2000-11-01,13
721,2000-11-01,25
722,2000-11-01,14
725,2000-11-01,16
727,2000-11-01,23
728,2000-11-01,8
729,2000-11-01,25
730,2000-11-01,14
731,2000-11-01,201
732,2000-11-01,59
733,2000-11-01,39
734,2000-11-01,12
735,2000-11-01,33
707,2000-11-01,5
705,2000-11-01,22
704,2000-11-01,8
703,2000-11-01,7
5595,2000-11-01,1
671,2000-11-01,19
672,2000-11-01,15
673,2000-11-01,132
674,2000-11-01,32
676,2000-11-01,1
677,2000-11-01,79
678,2000-11-01,19
682,2000-11-01,58
683,2000-11-01,7
685,2000-11-01,15
736,2000-11-01,21
687,2000-11-01,39
690,2000-11-01,70
692,2000-11-01,2
5520,2000-11-01,2
693,2000-11-01,32
694,2000-11-01,9
695,2000-11-01,33
696,2000-11-01,77
697,2000-11-01,36
699,2000-11-01,50
701,2000-11-01,6
702,2000-11-01,65
689,2000-11-01,17
737,2000-11-01,19
739,2000-11-01,56
740,2000-11-01,17
778,2000-11-01,52
5428,2000-11-01,25
780,2000-11-01,50
781,2000-11-01,52
783,2000-11-01,4
784,2000-11-01,17
785,2000-11-01,19
787,2000-11-01,13
788,2000-11-01,28
790,2000-11-01,14
793,2000-11-01,19
776,2000-11-01,41
794,2000-11-01,18
796,2000-11-01,23
798,2000-11-01,95
800,2000-11-01,81
801,2000-11-01,46
802,2000-11-01,84
805,2000-11-01,26
806,2000-11-01,26
807,2000-11-01,10
808,2000-11-01,25
809,2000-11-01,45
810,2000-11-01,31
795,2000-11-01,8
967,2000-11-01,12
774,2000-11-01,17
771,2000-11-01,5
741,2000-11-01,20
742,2000-11-01,12
743,2000-11-01,15
744,2000-11-01,76
746,2000-11-01,17
748,2000-11-01,34
749,2000-11-01,35
751,2000-11-01,6
752,2000-11-01,88
754,2000-11-01,37
757,2000-11-01,33
772,2000-11-01,21
758,2000-11-01,1
760,2000-11-01,26
761,2000-11-01,13
762,2000-11-01,13
764,2000-11-01,105
765,2000-11-01,62
766,2000-11-01,10
767,2000-11-01,34
768,2000-11-01,27
769,2000-11-01,13
770,2000-11-01,80
5433,2000-11-01,1
759,2000-11-01,18
1269,2000-11-01,18
968,2000-11-01,22
975,2000-11-01,30
1158,2000-11-01,18
1161,2000-11-01,43
1164,2000-11-01,18
1168,2000-11-01,10
1170,2000-11-01,85
1171,2000-11-01,16
